iter	Passed	Remaining
7892	53571	14300
7893	53577	14293
7894	53583	14286
7895	53589	14279
7896	53594	14272
7897	53598	14264
7898	53604	14257
7899	53609	14250
7900	53614	14243
7901	53619	14236
7902	53625	14229
7903	53636	14223
7904	53643	14216
7905	53650	14209
7906	53660	14203
7907	53675	14199
7908	53683	14192
7909	53689	14185
7910	53695	14179
7911	53701	14172
7912	53707	14164
7913	53712	14157
7914	53718	14150
7915	53724	14143
7916	53729	14136
7917	53735	14129
7918	53740	14122
7919	53745	14114
7920	53751	14107
7921	53757	14100
7922	53762	14093
7923	53767	14086
7924	53772	14079
7925	53777	14072
7926	53783	14064
7927	53788	14057
7928	53793	14050
7929	53799	14043
7930	53805	14036
7931	53811	14029
7932	53816	14022
7933	53822	14015
7934	53827	14008
7935	53833	14001
7936	53838	13993
7937	53844	13986
7938	53850	13979
7939	53855	13972
7940	53860	13965
7941	53866	13958
7942	53872	13951
7943	53883	13945
7944	53890	13938
7945	53898	13932
7946	53915	13928
7947	53922	13921
7948	53929	13914
7949	53934	13907
7950	53941	13900
7951	53947	13894
7952	53953	13886
7953	53959	13880
7954	53964	13872
7955	53969	13865
7956	53974	13858
7957	53979	13851
7958	53985	13844
7959	53990	13836
7960	53997	13829
7961	54004	13823
7962	54009	13816
7963	54014	13808
7964	54019	13801
7965	54025	13794
7966	54031	13787
7967	54037	13780
7968	54043	13773
7969	54049	13766
7970	54055	13759
7971	54062	13752
7972	54068	13745
7973	54074	13738
7974	54079	13731
7975	54085	13724
7976	54090	13717
7977	54096	13710
7978	54101	13703
7979	54107	13696
7980	54112	13689
7981	54117	13682
7982	54127	13675
7983	54133	13668
7984	54140	13662
7985	54145	13655
7986	54155	13649
7987	54163	13642
7988	54170	13635
7989	54177	13629
7990	54183	13622
7991	54191	13615
7992	54195	13608
7993	54202	13601
7994	54207	13594
7995	54212	13587
7996	54217	13579
7997	54224	13573
7998	54230	13566
7999	54235	13558
8000	54241	13551
8001	54246	13544
8002	54251	13537
8003	54257	13530
8004	54263	13523
8005	54268	13516
8006	54274	13509
8007	54280	13502
8008	54286	13495
8009	54291	13488
8010	54297	13481
8011	54304	13474
8012	54308	13466
8013	54313	13459
8014	54319	13452
8015	54324	13445
8016	54331	13438
8017	54337	13431
8018	54343	13424
8019	54348	13417
8020	54355	13410
8021	54360	13403
8022	54366	13396
8023	54374	13390
8024	54381	13383
8025	54388	13376
8026	54395	13370
8027	54410	13365
8028	54416	13358
8029	54421	13351
8030	54429	13344
8031	54435	13337
8032	54441	13330
8033	54446	13323
8034	54453	13316
8035	54460	13310
8036	54476	13305
8037	54482	13298
8038	54487	13291
8039	54494	13284
8040	54499	13277
8041	54505	13270
8042	54511	13263
8043	54518	13256
8044	54523	13249
8045	54529	13242
8046	54535	13235
8047	54540	13228
8048	54545	13221
8049	54550	13214
8050	54556	13207
8051	54562	13200
8052	54567	13193
8053	54573	13185
8054	54579	13179
8055	54584	13171
8056	54590	13164
8057	54596	13157
8058	54601	13150
8059	54606	13143
8060	54611	13136
8061	54617	13129
8062	54627	13123
8063	54633	13116
8064	54640	13109
8065	54655	13104
8066	54663	13098
8067	54671	13091
8068	54677	13084
8069	54685	13078
8070	54692	13071
8071	54696	13064
8072	54703	13057
8073	54708	13050
8074	54714	13043
8075	54720	13036
8076	54725	13029
8077	54731	13022
8078	54736	13015
8079	54740	13007
8080	54746	13000
8081	54752	12993
8082	54757	12986
8083	54762	12979
8084	54767	12972
8085	54772	12965
8086	54777	12957
8087	54782	12950
8088	54788	12943
8089	54794	12936
8090	54799	12929
8091	54805	12922
8092	54811	12915
8093	54816	12908
8094	54822	12901
8095	54828	12894
8096	54833	12887
8097	54839	12880
8098	54844	12873
8099	54850	12866
8100	54856	12859
8101	54863	12852
8102	54874	12846
8103	54881	12840
8104	54889	12833
8105	54906	12829
8106	54912	12822
8107	54920	12815
8108	54927	12808
8109	54933	12802
8110	54938	12794
8111	54944	12787
8112	54950	12780
8113	54956	12773
8114	54961	12766
8115	54967	12759
8116	54973	12752
8117	54978	12745
8118	54985	12738
8119	54990	12731
8120	54995	12724
8121	55001	12717
8122	55007	12710
8123	55012	12703
8124	55018	12696
8125	55025	12689
8126	55030	12682
8127	55035	12675
8128	55041	12668
8129	55048	12661
8130	55054	12654
8131	55059	12647
8132	55067	12641
8133	55073	12634
8134	55079	12627
8135	55085	12620
8136	55091	12613
8137	55096	12606
8138	55102	12599
8139	55121	12595
8140	55127	12588
8141	55136	12582
8142	55147	12576
8143	55155	12569
8144	55162	12563
8145	55169	12556
8146	55175	12549
8147	55182	12542
8148	55187	12535
8149	55192	12528
8150	55198	12521
8151	55204	12514
8152	55209	12507
8153	55215	12500
8154	55221	12493
8155	55226	12486
8156	55232	12479
8157	55237	12472
8158	55243	12465
8159	55248	12457
8160	55253	12450
8161	55259	12443
8162	55264	12436
8163	55280	12431
8164	55285	12424
8165	55290	12417
8166	55297	12410
8167	55302	12403
8168	55306	12396
8169	55311	12389
8170	55317	12382
8171	55323	12375
8172	55329	12368
8173	55335	12361
8174	55340	12354
8175	55346	12347
8176	55352	12340
8177	55360	12333
8178	55366	12327
8179	55373	12320
8180	55381	12313
8181	55398	12309
8182	55405	12302
8183	55410	12295
8184	55416	12288
8185	55424	12281
8186	55429	12274
8187	55435	12267
8188	55441	12260
8189	55446	12253
8190	55452	12246
8191	55458	12239
8192	55464	12233
8193	55471	12226
8194	55476	12219
8195	55482	12212
8196	55488	12205
8197	55495	12198
8198	55499	12191
8199	55505	12184
8200	55510	12177
8201	55515	12169
8202	55521	12162
8203	55526	12155
8204	55532	12148
8205	55537	12141
8206	55542	12134
8207	55548	12127
8208	55553	12120
8209	55559	12113
8210	55564	12106
8211	55569	12099
8212	55574	12091
8213	55580	12085
8214	55586	12078
8215	55591	12071
8216	55597	12063
8217	55602	12056
8218	55612	12050
8219	55618	12044
8220	55626	12037
8221	55637	12031
8222	55646	12025
8223	55652	12018
8224	55659	12011
8225	55665	12004
8226	55673	11998
8227	55679	11991
8228	55686	11984
8229	55692	11977
8230	55698	11970
8231	55704	11963
8232	55710	11956
8233	55715	11949
8234	55720	11942
8235	55726	11935
8236	55731	11928
8237	55736	11921
8238	55741	11914
8239	55745	11906
8240	55751	11899
8241	55757	11892
8242	55762	11885
8243	55768	11878
8244	55774	11871
8245	55779	11864
8246	55785	11857
8247	55790	11850
8248	55795	11843
8249	55801	11836
8250	55806	11829
8251	55812	11822
8252	55817	11815
8253	55822	11808
8254	55827	11801
8255	55832	11794
8256	55837	11786
8257	55842	11779
8258	55853	11773
8259	55859	11766
8260	55869	11760
8261	55882	11755
8262	55890	11748
8263	55896	11742
8264	55902	11735
8265	55908	11728
8266	55915	11721
8267	55920	11714
8268	55925	11707
8269	55931	11700
8270	55936	11693
8271	55941	11686
8272	55947	11679
8273	55954	11672
8274	55959	11665
8275	55964	11658
8276	55969	11651
8277	55974	11643
8278	55979	11636
8279	55985	11629
8280	55989	11622
8281	55995	11615
8282	56000	11608
8283	56006	11601
8284	56010	11594
8285	56015	11587
8286	56020	11579
8287	56026	11573
8288	56031	11566
8289	56037	11558
8290	56042	11551
8291	56047	11544
8292	56053	11537
8293	56059	11530
8294	56066	11524
8295	56071	11517
8296	56077	11510
8297	56082	11503
8298	56087	11495
8299	56093	11489
8300	56102	11482
8301	56110	11476
8302	56118	11469
8303	56136	11465
8304	56143	11458
8305	56149	11451
8306	56155	11444
8307	56163	11438
8308	56169	11431
8309	56175	11424
8310	56180	11417
8311	56185	11410
8312	56191	11403
8313	56196	11396
8314	56201	11389
8315	56207	11382
8316	56212	11374
8317	56217	11367
8318	56222	11360
8319	56228	11353
8320	56233	11346
8321	56239	11339
8322	56244	11332
8323	56249	11325
8324	56255	11318
8325	56261	11311
8326	56276	11306
8327	56282	11299
8328	56287	11292
8329	56292	11285
8330	56298	11278
8331	56303	11271
8332	56308	11264
8333	56314	11257
8334	56320	11250
8335	56324	11243
8336	56329	11236
8337	56334	11228
8338	56349	11223
8339	56355	11217
8340	56362	11210
8341	56370	11203
8342	56387	11199
8343	56394	11192
8344	56400	11185
8345	56406	11178
8346	56414	11171
8347	56418	11164
8348	56424	11157
8349	56429	11150
8350	56434	11143
8351	56440	11136
8352	56447	11129
8353	56452	11122
8354	56459	11116
8355	56465	11109
8356	56471	11102
8357	56477	11095
8358	56483	11088
8359	56489	11081
8360	56494	11074
8361	56499	11067
8362	56504	11060
8363	56510	11053
8364	56517	11046
8365	56522	11039
8366	56528	11032
8367	56533	11025
8368	56538	11018
8369	56543	11011
8370	56549	11004
8371	56554	10997
8372	56560	10990
8373	56565	10983
8374	56569	10976
8375	56574	10969
8376	56579	10961
8377	56595	10957
8378	56602	10950
8379	56612	10944
8380	56625	10938
8381	56633	10932
8382	56639	10925
8383	56645	10918
8384	56652	10911
8385	56660	10905
8386	56667	10898
8387	56675	10891
8388	56681	10884
8389	56688	10878
8390	56693	10871
8391	56699	10864
8392	56705	10857
8393	56710	10850
8394	56716	10843
8395	56722	10836
8396	56728	10829
8397	56734	10822
8398	56740	10815
8399	56745	10808
8400	56751	10801
8401	56757	10794
8402	56762	10787
8403	56767	10780
8404	56773	10773
8405	56779	10766
8406	56785	10760
8407	56791	10753
8408	56796	10745
8409	56801	10738
8410	56807	10731
8411	56812	10725
8412	56817	10717
8413	56822	10710
8414	56827	10703
8415	56838	10697
8416	56846	10691
8417	56853	10684
8418	56861	10678
8419	56876	10672
8420	56882	10665
8421	56889	10659
8422	56896	10652
8423	56903	10645
8424	56909	10638
8425	56915	10631
8426	56920	10624
8427	56925	10617
8428	56931	10610
8429	56936	10603
8430	56942	10596
8431	56948	10590
8432	56953	10583
8433	56959	10576
8434	56964	10569
8435	56969	10561
8436	56975	10555
8437	56980	10547
8438	56985	10540
8439	56990	10533
8440	56995	10526
8441	57000	10519
8442	57004	10512
8443	57009	10505
8444	57014	10498
8445	57020	10491
8446	57025	10484
8447	57031	10477
8448	57036	10470
8449	57041	10463
8450	57047	10456
8451	57052	10449
8452	57057	10442
8453	57064	10435
8454	57069	10428
8455	57086	10423
8456	57096	10417
8457	57104	10410
8458	57111	10404
8459	57122	10398
8460	57131	10391
8461	57138	10385
8462	57143	10378
8463	57150	10371
8464	57158	10364
8465	57164	10357
8466	57170	10350
8467	57175	10343
8468	57180	10336
8469	57185	10329
8470	57191	10323
8471	57197	10316
8472	57203	10309
8473	57208	10302
8474	57214	10295
8475	57219	10288
8476	57224	10281
8477	57229	10274
8478	57233	10266
8479	57239	10259
8480	57244	10252
8481	57248	10245
8482	57253	10238
8483	57258	10231
8484	57264	10224
8485	57269	10217
8486	57275	10210
8487	57280	10203
8488	57286	10196
8489	57291	10189
8490	57296	10182
8491	57303	10175
8492	57308	10168
8493	57354	10169
8494	57362	10162
8495	57370	10156
8496	57381	10149
8497	57388	10143
8498	57395	10136
8499	57402	10129
8500	57408	10123
8501	57416	10116
8502	57422	10109
8503	57428	10102
8504	57433	10095
8505	57438	10088
8506	57444	10081
8507	57449	10074
8508	57454	10067
8509	57460	10060
8510	57467	10053
8511	57473	10047
8512	57480	10040
8513	57486	10033
8514	57492	10026
8515	57499	10019
8516	57504	10012
8517	57510	10005
8518	57516	9998
8519	57521	9992
8520	57528	9985
8521	57534	9978
8522	57541	9971
8523	57546	9964
8524	57551	9957
8525	57556	9950
8526	57561	9943
8527	57568	9936
8528	57573	9929
8529	57579	9922
8530	57584	9915
8531	57599	9910
8532	57606	9903
8533	57614	9897
8534	57624	9890
8535	57636	9885
8536	57641	9878
8537	57649	9871
8538	57656	9864
8539	57663	9858
8540	57669	9851
8541	57674	9844
8542	57682	9837
8543	57688	9830
8544	57694	9824
8545	57699	9816
8546	57705	9809
8547	57710	9803
8548	57716	9796
8549	57722	9789
8550	57727	9782
8551	57733	9775
8552	57738	9768
8553	57744	9761
8554	57750	9754
8555	57754	9747
8556	57760	9740
8557	57765	9733
8558	57771	9726
8559	57778	9719
8560	57784	9712
8561	57789	9705
8562	57796	9699
8563	57801	9692
8564	57806	9684
8565	57811	9678
8566	57816	9671
8567	57822	9663
8568	57827	9657
8569	57833	9650
8570	57839	9643
8571	57848	9636
8572	57854	9630
8573	57862	9623
8574	57877	9618
8575	57893	9612
8576	57903	9606
8577	57910	9600
8578	57915	9593
8579	57921	9586
8580	57926	9579
8581	57932	9572
8582	57937	9565
8583	57943	9558
8584	57949	9551
8585	57954	9544
8586	57959	9537
8587	57964	9530
8588	57969	9523
8589	57975	9516
8590	57980	9509
8591	57986	9502
8592	57992	9495
8593	57998	9488
8594	58004	9481
8595	58008	9474
8596	58013	9467
8597	58019	9460
8598	58024	9453
8599	58030	9446
8600	58035	9439
8601	58040	9432
8602	58046	9425
8603	58051	9418
8604	58056	9411
8605	58062	9404
8606	58067	9398
8607	58073	9391
8608	58079	9384
8609	58097	9379
8610	58105	9372
8611	58123	9367
8612	58130	9361
8613	58137	9354
8614	58142	9347
8615	58148	9340
8616	58155	9333
8617	58160	9326
8618	58165	9319
8619	58170	9312
8620	58175	9305
8621	58180	9298
8622	58186	9291
8623	58193	9284
8624	58198	9278
8625	58204	9271
8626	58209	9264
8627	58214	9257
8628	58220	9250
8629	58226	9243
8630	58231	9236
8631	58237	9229
8632	58243	9222
8633	58250	9215
8634	58256	9209
8635	58261	9202
8636	58266	9195
8637	58271	9187
8638	58276	9181
8639	58283	9174
8640	58288	9167
8641	58295	9160
8642	58300	9153
8643	58307	9146
8644	58312	9139
8645	58317	9132
8646	58322	9125
8647	58328	9118
8648	58334	9111
8649	58343	9105
8650	58351	9099
8651	58359	9092
8652	58372	9086
8653	58378	9079
8654	58384	9073
8655	58391	9066
8656	58397	9059
8657	58404	9052
8658	58410	9045
8659	58415	9038
8660	58422	9032
8661	58426	9025
8662	58432	9018
8663	58438	9011
8664	58443	9004
8665	58448	8997
8666	58452	8990
8667	58457	8983
8668	58462	8976
8669	58467	8969
8670	58472	8962
8671	58478	8955
8672	58484	8948
8673	58491	8941
8674	58498	8934
8675	58503	8927
8676	58509	8921
8677	58516	8914
8678	58522	8907
8679	58527	8900
8680	58532	8893
8681	58537	8886
8682	58542	8879
8683	58547	8872
8684	58553	8865
8685	58557	8858
8686	58562	8851
8687	58568	8844
8688	58575	8837
8689	58584	8831
8690	58590	8824
8691	58598	8818
8692	58607	8811
8693	58615	8805
8694	58623	8798
8695	58632	8792
8696	58639	8785
8697	58646	8778
8698	58651	8771
8699	58657	8764
8700	58663	8758
8701	58668	8751
8702	58675	8744
8703	58681	8737
8704	58686	8730
8705	58699	8724
8706	58706	8717
8707	58711	8711
8708	58717	8704
8709	58723	8697
8710	58728	8690
8711	58733	8683
8712	58739	8676
8713	58743	8669
8714	58748	8662
8715	58753	8655
8716	58759	8648
8717	58764	8641
8718	58769	8634
8719	58773	8627
8720	58778	8620
8721	58783	8613
8722	58789	8606
8723	58795	8599
8724	58800	8592
8725	58807	8585
8726	58811	8578
8727	58816	8571
8728	58832	8566
8729	58839	8559
8730	58847	8553
8731	58865	8548
8732	58873	8541
8733	58882	8535
8734	58889	8528
8735	58897	8521
8736	58902	8514
8737	58907	8507
8738	58913	8500
8739	58918	8493
8740	58924	8487
8741	58929	8480
8742	58935	8473
8743	58941	8466
8744	58947	8459
8745	58951	8452
8746	58957	8445
8747	58962	8438
8748	58968	8431
8749	58974	8424
8750	58980	8418
8751	58987	8411
8752	58993	8404
8753	58999	8397
8754	59004	8390
8755	59010	8383
8756	59015	8376
8757	59021	8370
8758	59028	8363
8759	59034	8356
8760	59040	8349
8761	59045	8342
8762	59050	8335
8763	59055	8328
8764	59060	8321
8765	59076	8316
8766	59083	8309
8767	59092	8303
8768	59103	8296
8769	59113	8290
8770	59120	8283
8771	59126	8277
8772	59133	8270
8773	59140	8263
8774	59146	8256
8775	59151	8249
8776	59156	8242
8777	59161	8235
8778	59167	8229
8779	59173	8222
8780	59178	8215
8781	59184	8208
8782	59191	8201
8783	59196	8194
8784	59201	8187
8785	59208	8181
8786	59213	8174
8787	59218	8167
8788	59223	8160
8789	59228	8153
8790	59234	8146
8791	59239	8139
8792	59244	8132
8793	59249	8125
8794	59254	8118
8795	59260	8111
8796	59265	8104
8797	59270	8097
8798	59275	8090
8799	59281	8083
8800	59287	8077
8801	59292	8070
8802	59299	8063
8803	59304	8056
8804	59310	8049
8805	59316	8042
8806	59324	8036
8807	59330	8029
8808	59338	8022
8809	59345	8016
8810	59357	8009
8811	59364	8003
8812	59370	7996
8813	59376	7989
8814	59385	7983
8815	59390	7976
8816	59396	7969
8817	59402	7962
8818	59406	7955
8819	59412	7948
8820	59418	7941
8821	59425	7935
8822	59429	7928
8823	59434	7921
8824	59440	7914
8825	59445	7907
8826	59450	7900
8827	59454	7893
8828	59459	7886
8829	59465	7879
8830	59469	7872
8831	59474	7865
8832	59480	7858
8833	59486	7851
8834	59491	7844
8835	59506	7839
8836	59512	7832
8837	59517	7825
8838	59523	7818
8839	59528	7811
8840	59533	7804
8841	59539	7797
8842	59545	7790
8843	59551	7783
8844	59556	7777
8845	59562	7770
8846	59573	7764
8847	59581	7757
8848	59588	7750
8849	59598	7744
8850	59606	7737
8851	59613	7731
8852	59622	7724
8853	59629	7718
8854	59635	7711
8855	59640	7704
8856	59646	7697
8857	59651	7690
8858	59657	7683
8859	59662	7676
8860	59668	7669
8861	59674	7663
8862	59680	7656
8863	59687	7649
8864	59692	7642
8865	59698	7635
8866	59703	7628
8867	59709	7621
8868	59714	7614
8869	59719	7608
8870	59724	7601
8871	59729	7594
8872	59735	7587
8873	59741	7580
8874	59746	7573
8875	59751	7566
8876	59756	7559
8877	59761	7552
8878	59767	7545
8879	59772	7538
8880	59779	7532
8881	59784	7525
8882	59791	7518
8883	59796	7511
8884	59801	7504
8885	59817	7499
8886	59824	7492
8887	59830	7485
8888	59849	7480
8889	59857	7473
8890	59862	7466
8891	59870	7460
8892	59877	7453
8893	59884	7446
8894	59889	7439
8895	59896	7433
8896	59902	7426
8897	59908	7419
8898	59912	7412
8899	59918	7405
8900	59924	7398
8901	59929	7391
8902	59934	7384
8903	59940	7378
8904	59944	7371
8905	59949	7364
8906	59955	7357
8907	59960	7350
8908	59965	7343
8909	59970	7336
8910	59975	7329
8911	59982	7322
8912	59988	7315
8913	59994	7309
8914	59999	7302
8915	60005	7295
8916	60009	7288
8917	60015	7281
8918	60020	7274
8919	60025	7267
8920	60030	7260
8921	60036	7253
8922	60040	7246
8923	60045	7239
8924	60051	7233
8925	60060	7226
8926	60066	7219
8927	60073	7213
8928	60079	7206
8929	60100	7201
8930	60108	7194
8931	60114	7187
8932	60121	7181
8933	60128	7174
8934	60134	7167
8935	60139	7160
8936	60145	7153
8937	60150	7146
8938	60155	7140
8939	60160	7133
8940	60166	7126
8941	60171	7119
8942	60177	7112
8943	60182	7105
8944	60187	7098
8945	60193	7091
8946	60198	7084
8947	60204	7078
8948	60210	7071
8949	60216	7064
8950	60221	7057
8951	60226	7050
8952	60231	7043
8953	60237	7036
8954	60242	7029
8955	60247	7023
8956	60253	7016
8957	60258	7009
8958	60263	7002
8959	60269	6995
8960	60275	6988
8961	60280	6981
8962	60286	6974
8963	60291	6968
8964	60297	6961
8965	60308	6955
8966	60328	6949
8967	60336	6943
8968	60344	6936
8969	60352	6930
8970	60359	6923
8971	60364	6916
8972	60372	6909
8973	60379	6903
8974	60385	6896
8975	60390	6889
8976	60395	6882
8977	60401	6875
8978	60407	6868
8979	60413	6862
8980	60418	6855
8981	60424	6848
8982	60429	6841
8983	60434	6834
8984	60439	6827
8985	60445	6820
8986	60451	6813
8987	60457	6807
8988	60462	6800
8989	60467	6793
8990	60473	6786
8991	60478	6779
8992	60484	6772
8993	60489	6765
8994	60495	6759
8995	60501	6752
8996	60507	6745
8997	60515	6738
8998	60520	6731
8999	60526	6725
9000	60531	6718
9001	60537	6711
9002	60543	6704
9003	60552	6698
9004	60559	6691
9005	60567	6684
9006	60586	6679
9007	60594	6672
9008	60602	6666
9009	60609	6659
9010	60615	6652
9011	60621	6646
9012	60626	6639
9013	60631	6632
9014	60636	6625
9015	60641	6618
9016	60647	6611
9017	60653	6604
9018	60659	6597
9019	60664	6591
9020	60669	6584
9021	60675	6577
9022	60680	6570
9023	60685	6563
9024	60691	6556
9025	60697	6549
9026	60702	6543
9027	60709	6536
9028	60715	6529
9029	60720	6522
9030	60726	6515
9031	60732	6508
9032	60737	6502
9033	60742	6495
9034	60748	6488
9035	60753	6481
9036	60757	6474
9037	60762	6467
9038	60768	6460
9039	60773	6453
9040	60779	6447
9041	60785	6440
9042	60791	6433
9043	60796	6426
9044	60804	6419
9045	60811	6413
9046	60817	6406
9047	60836	6401
9048	60842	6394
9049	60849	6387
9050	60855	6380
9051	60863	6374
9052	60868	6367
9053	60874	6360
9054	60880	6353
9055	60886	6346
9056	60891	6339
9057	60898	6333
9058	60903	6326
9059	60909	6319
9060	60913	6312
9061	60919	6305
9062	60923	6298
9063	60929	6291
9064	60935	6285
9065	60940	6278
9066	60946	6271
9067	60952	6264
9068	60956	6257
9069	60962	6250
9070	60967	6243
9071	60972	6237
9072	60978	6230
9073	60983	6223
9074	60989	6216
9075	60994	6209
9076	60999	6202
9077	61004	6195
9078	61009	6188
9079	61014	6182
9080	61020	6175
9081	61025	6168
9082	61031	6161
9083	61036	6154
9084	61042	6147
9085	61051	6141
9086	61057	6134
9087	61065	6128
9088	61084	6122
9089	61090	6115
9090	61096	6108
9091	61103	6102
9092	61111	6095
9093	61126	6089
9094	61132	6082
9095	61138	6076
9096	61143	6069
9097	61149	6062
9098	61153	6055
9099	61159	6048
9100	61164	6041
9101	61170	6035
9102	61175	6028
9103	61181	6021
9104	61186	6014
9105	61192	6007
9106	61198	6000
9107	61204	5994
9108	61208	5987
9109	61214	5980
9110	61218	5973
9111	61224	5966
9112	61229	5959
9113	61234	5952
9114	61240	5946
9115	61246	5939
9116	61251	5932
9117	61256	5925
9118	61261	5918
9119	61267	5911
9120	61273	5904
9121	61279	5898
9122	61292	5892
9123	61300	5885
9124	61308	5878
9125	61316	5872
9126	61329	5866
9127	61336	5859
9128	61343	5852
9129	61349	5845
9130	61356	5839
9131	61362	5832
9132	61368	5825
9133	61373	5818
9134	61378	5812
9135	61384	5805
9136	61389	5798
9137	61395	5791
9138	61399	5784
9139	61404	5777
9140	61410	5770
9141	61416	5764
9142	61420	5757
9143	61425	5750
9144	61431	5743
9145	61437	5736
9146	61441	5729
9147	61447	5722
9148	61452	5716
9149	61458	5709
9150	61464	5702
9151	61469	5695
9152	61474	5688
9153	61481	5682
9154	61486	5675
9155	61492	5668
9156	61498	5661
9157	61503	5654
9158	61510	5648
9159	61517	5641
9160	61523	5634
9161	61528	5627
9162	61537	5621
9163	61545	5614
9164	61553	5607
9165	61571	5602
9166	61578	5595
9167	61585	5588
9168	61592	5582
9169	61600	5575
9170	61606	5568
9171	61612	5562
9172	61617	5555
9173	61623	5548
9174	61628	5541
9175	61634	5534
9176	61639	5527
9177	61645	5521
9178	61650	5514
9179	61656	5507
9180	61663	5500
9181	61668	5493
9182	61674	5487
9183	61680	5480
9184	61685	5473
9185	61691	5466
9186	61697	5459
9187	61702	5453
9188	61708	5446
9189	61715	5439
9190	61721	5432
9191	61726	5425
9192	61732	5419
9193	61737	5412
9194	61743	5405
9195	61748	5398
9196	61753	5391
9197	61758	5384
9198	61764	5378
9199	61770	5371
9200	61775	5364
9201	61787	5358
9202	61793	5351
9203	61800	5344
9204	61818	5339
9205	61826	5332
9206	61832	5325
9207	61838	5318
9208	61845	5312
9209	61852	5305
9210	61857	5298
9211	61862	5291
9212	61868	5284
9213	61874	5278
9214	61879	5271
9215	61883	5264
9216	61888	5257
9217	61895	5250
9218	61901	5244
9219	61907	5237
9220	61922	5231
9221	61928	5224
9222	61934	5217
9223	61939	5210
9224	61945	5204
9225	61950	5197
9226	61956	5190
9227	61961	5183
9228	61967	5176
9229	61972	5169
9230	61977	5163
9231	61983	5156
9232	61988	5149
9233	61993	5142
9234	61999	5135
9235	62004	5128
9236	62009	5122
9237	62015	5115
9238	62021	5108
9239	62038	5102
9240	62046	5096
9241	62053	5089
9242	62068	5083
9243	62074	5076
9244	62081	5069
9245	62088	5063
9246	62098	5056
9247	62103	5049
9248	62111	5043
9249	62117	5036
9250	62122	5029
9251	62128	5022
9252	62132	5016
9253	62138	5009
9254	62144	5002
9255	62150	4995
9256	62156	4988
9257	62163	4982
9258	62168	4975
9259	62173	4968
9260	62179	4961
9261	62185	4954
9262	62191	4948
9263	62196	4941
9264	62201	4934
9265	62206	4927
9266	62211	4920
9267	62217	4914
9268	62223	4907
9269	62228	4900
9270	62233	4893
9271	62237	4886
9272	62242	4879
9273	62249	4873
9274	62254	4866
9275	62260	4859
9276	62265	4852
9277	62278	4846
9278	62284	4839
9279	62290	4832
9280	62298	4826
9281	62315	4820
9282	62320	4813
9283	62327	4806
9284	62334	4800
9285	62343	4793
9286	62349	4786
9287	62354	4779
9288	62359	4773
9289	62365	4766
9290	62370	4759
9291	62376	4752
9292	62382	4745
9293	62387	4739
9294	62393	4732
9295	62398	4725
9296	62403	4718
9297	62409	4711
9298	62416	4705
9299	62421	4698
9300	62426	4691
9301	62433	4684
9302	62438	4678
9303	62443	4671
9304	62449	4664
9305	62454	4657
9306	62460	4650
9307	62467	4644
9308	62473	4637
9309	62479	4630
9310	62484	4623
9311	62490	4617
9312	62497	4610
9313	62502	4603
9314	62508	4596
9315	62516	4590
9316	62530	4583
9317	62540	4577
9318	62557	4571
9319	62565	4564
9320	62573	4558
9321	62581	4551
9322	62588	4544
9323	62594	4538
9324	62599	4531
9325	62604	4524
9326	62610	4517
9327	62615	4510
9328	62622	4504
9329	62628	4497
9330	62633	4490
9331	62638	4483
9332	62644	4476
9333	62649	4470
9334	62655	4463
9335	62662	4456
9336	62668	4449
9337	62673	4443
9338	62679	4436
9339	62685	4429
9340	62691	4422
9341	62697	4416
9342	62702	4409
9343	62708	4402
9344	62723	4396
9345	62730	4389
9346	62735	4382
9347	62740	4375
9348	62745	4369
9349	62751	4362
9350	62756	4355
9351	62761	4348
9352	62776	4342
9353	62783	4335
9354	62791	4329
9355	62806	4323
9356	62814	4316
9357	62819	4309
9358	62826	4302
9359	62834	4296
9360	62841	4289
9361	62846	4282
9362	62851	4276
9363	62857	4269
9364	62863	4262
9365	62868	4255
9366	62875	4248
9367	62880	4242
9368	62885	4235
9369	62891	4228
9370	62897	4221
9371	62902	4214
9372	62908	4208
9373	62916	4201
9374	62921	4194
9375	62926	4187
9376	62931	4181
9377	62937	4174
9378	62942	4167
9379	62948	4160
9380	62953	4153
9381	62959	4147
9382	62965	4140
9383	62971	4133
9384	62977	4126
9385	62981	4120
9386	62987	4113
9387	62993	4106
9388	62998	4099
9389	63004	4092
9390	63010	4086
9391	63016	4079
9392	63024	4072
9393	63033	4066
9394	63040	4059
9395	63050	4053
9396	63058	4046
9397	63065	4039
9398	63072	4033
9399	63079	4026
9400	63086	4019
9401	63093	4012
9402	63098	4006
9403	63104	3999
9404	63109	3992
9405	63116	3985
9406	63122	3979
9407	63128	3972
9408	63134	3965
9409	63140	3958
9410	63145	3952
9411	63151	3945
9412	63156	3938
9413	63161	3931
9414	63167	3924
9415	63173	3918
9416	63179	3911
9417	63184	3904
9418	63190	3897
9419	63195	3891
9420	63201	3884
9421	63206	3877
9422	63211	3870
9423	63218	3863
9424	63223	3857
9425	63229	3850
9426	63234	3843
9427	63240	3836
9428	63246	3830
9429	63251	3823
9430	63258	3816
9431	63268	3810
9432	63275	3803
9433	63282	3796
9434	63292	3790
9435	63301	3783
9436	63309	3776
9437	63318	3770
9438	63324	3763
9439	63332	3757
9440	63338	3750
9441	63343	3743
9442	63348	3736
9443	63354	3729
9444	63359	3723
9445	63365	3716
