iter	RMSE
4774	7.420181171
4775	7.41991323
4776	7.4193461
4777	7.418427473
4778	7.417844834
4779	7.417409241
4780	7.416457629
4781	7.41575733
4782	7.415299123
4783	7.414918026
4784	7.414213112
4785	7.414086239
4786	7.414042015
4787	7.41389393
4788	7.413405856
4789	7.413280952
4790	7.412767842
4791	7.412086831
4792	7.411639922
4793	7.411227501
4794	7.41106505
4795	7.410737801
4796	7.41026292
4797	7.410147597
4798	7.409923626
4799	7.409708579
4800	7.409187473
4801	7.408987984
4802	7.408346591
4803	7.407838664
4804	7.407598181
4805	7.407088969
4806	7.4065551
4807	7.406429032
4808	7.40585762
4809	7.405431984
4810	7.405030516
4811	7.404772633
4812	7.404279941
4813	7.40405236
4814	7.403385718
4815	7.403250446
4816	7.403044633
4817	7.403001815
4818	7.402855277
4819	7.402700507
4820	7.402162056
4821	7.40185077
4822	7.400960797
4823	7.400711619
4824	7.40027406
4825	7.40005717
4826	7.399805989
4827	7.399221923
4828	7.399054729
4829	7.398909213
4830	7.398852006
4831	7.398597671
4832	7.398254637
4833	7.39814704
4834	7.397879607
4835	7.397318183
4836	7.396902246
4837	7.396309126
4838	7.395482453
4839	7.395129021
4840	7.395112341
4841	7.394832598
4842	7.394467432
4843	7.394264699
4844	7.393858473
4845	7.393309449
4846	7.393024285
4847	7.392964596
4848	7.39282441
4849	7.392605717
4850	7.392250309
4851	7.392056241
4852	7.391850752
4853	7.391649027
4854	7.391308503
4855	7.391000933
4856	7.390431352
4857	7.390217495
4858	7.390103951
4859	7.389787738
4860	7.389766246
4861	7.389647597
4862	7.388463624
4863	7.387836579
4864	7.387723095
4865	7.387126371
4866	7.386552845
4867	7.386024016
4868	7.385949281
4869	7.38570422
4870	7.385227314
4871	7.385186685
4872	7.384801335
4873	7.384367162
4874	7.383897234
4875	7.383842654
4876	7.383364816
4877	7.382862074
4878	7.382578838
4879	7.382363232
4880	7.382299777
4881	7.382194773
4882	7.381907829
4883	7.381359711
4884	7.381311013
4885	7.381001407
4886	7.38072304
4887	7.380508006
4888	7.380202071
4889	7.379855084
4890	7.37913257
4891	7.378627373
4892	7.378510466
4893	7.378359349
4894	7.378147746
4895	7.377605621
4896	7.37749267
4897	7.376640211
4898	7.376020414
4899	7.375981489
4900	7.375689111
4901	7.375391931
4902	7.374928085
4903	7.374664315
4904	7.374640179
4905	7.374189757
4906	7.374031879
4907	7.37357237
4908	7.372406075
4909	7.371724342
4910	7.371519381
4911	7.371451675
4912	7.371402711
4913	7.371129749
4914	7.370894818
4915	7.370816876
4916	7.370106704
4917	7.369984676
4918	7.369819343
4919	7.369557736
4920	7.368836575
4921	7.367636301
4922	7.36669782
4923	7.366466665
4924	7.365586578
4925	7.365543546
4926	7.365195997
4927	7.364825682
4928	7.364705423
4929	7.364531038
4930	7.364429037
4931	7.363893836
4932	7.363048064
4933	7.362436075
4934	7.361952732
4935	7.361437414
4936	7.361427759
4937	7.361033388
4938	7.359059383
4939	7.358825401
4940	7.35872041
4941	7.358298833
4942	7.357986132
4943	7.357880259
4944	7.357697554
4945	7.357528276
4946	7.357284522
4947	7.357206486
4948	7.35666916
4949	7.356328543
4950	7.355734994
4951	7.354676472
4952	7.354148905
4953	7.353925701
4954	7.352916211
4955	7.35278866
4956	7.352527556
4957	7.352455865
4958	7.352267059
4959	7.352029444
4960	7.351870705
4961	7.351372763
4962	7.350911804
4963	7.35045339
4964	7.350310332
4965	7.349736792
4966	7.349333667
4967	7.348914264
4968	7.348562326
4969	7.348486644
4970	7.348468704
4971	7.348252441
4972	7.348040722
4973	7.347496532
4974	7.347140205
4975	7.346778954
4976	7.346525655
4977	7.346430315
4978	7.346086221
4979	7.34588905
4980	7.345687532
4981	7.345426159
4982	7.345155695
4983	7.344645655
4984	7.343398534
4985	7.343219808
4986	7.342056349
4987	7.341444841
4988	7.340946856
4989	7.340679881
4990	7.340407582
4991	7.340237643
4992	7.339923985
4993	7.339042407
4994	7.338782977
4995	7.338768546
4996	7.338422387
4997	7.338193408
4998	7.337625659
4999	7.337579211
